A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,initialized,0,,1484787949375
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,29828,off,1485293228091
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,30,on,1485293228121
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,3,off,1485293228124
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,1,on,1485293228125
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,3,off,1485293228128
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,3,on,1485293228131
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,0,off,1485293228131
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,39939,on,1485293268070
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,317508,off,1485293585578
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,499,on,1485293586077
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,156,off,1485293586233
A3S1O6HWXTKOSM:37Z929RLGASVBTL1H3YDRHREMTCTSV,focus,3393,on,1485293589626
A3SDFAOJW87FGP:33FBRBDW6PJW6S4HHJXILGR9MB8C8U,initialized,0,,1485281049116
A3SDFAOJW87FGP:33FBRBDW6PJW6S4HHJXILGR9MB8C8U,window_resize,0,"[1366, 678]",1485281049116
A3SDFAOJW87FGP:33FBRBDW6PJW6S4HHJXILGR9MB8C8U,focus,655829,off,1485281704945
A3SDFAOJW87FGP:33FBRBDW6PJW6S4HHJXILGR9MB8C8U,focus,34405,on,1485281739350
A3T8J0PN3DLSTM:3NVC2EB65RJN8YZG1UKBRQBH9FW3Y3,initialized,0,,1485295203134
A3T8J0PN3DLSTM:3NVC2EB65RJN8YZG1UKBRQBH9FW3Y3,window_resize,0,"[1020, 675]",1485295203134
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,initialized,0,,1485280205455
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,window_resize,0,"[1020, 675]",1485280205455
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,31981,off,1485280237436
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,382,on,1485280237818
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,3,off,1485280237821
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,1,on,1485280237822
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,5387,off,1485280243209
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,9951,on,1485280253160
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,window_resize,4407,"[1920, 989]",1485280257567
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,36384,off,1485280293951
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,33556,on,1485280327507
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,10557,off,1485280338064
A3TAJQPYQE1GU4:3EFE17QCRDP56KU6H9HODYOQBXKSHJ,focus,5959,on,1485280344023
A3U2UNSYDPS933:34QN5IT0T0BCC091534YQFP8C3208D,initialized,0,,1484851118920
A3U2UNSYDPS933:34QN5IT0T0BCC091534YQFP8C3208D,window_resize,0,"[800, 556]",1484851118920
A3U2UNSYDPS933:34QN5IT0T0BCC091534YQFP8C3208D,window_resize,118281,"[1000, 695]",1484851237201
A3U2UNSYDPS933:34QN5IT0T0BCC091534YQFP8C3208D,window_resize,800,"[1200, 834]",1484851238001
A3U74S280Z4B0:3M68NM076IRD8GAC61QFQXU4FVM6R0,initialized,0,,1484789130852
A3U74S280Z4B0:3M68NM076IRD8GAC61QFQXU4FVM6R0,window_resize,0,"[1551, 916]",1484789130852
A3U74S280Z4B0:3M68NM076IRD8GAC61QFQXU4FVM6R0,focus,37779,off,1484789168631
A3U74S280Z4B0:3M68NM076IRD8GAC61QFQXU4FVM6R0,focus,0,on,1484789168631
A3U74S280Z4B0:3M68NM076IRD8GAC61QFQXU4FVM6R0,window_resize,213,"[1678, 916]",1484789168844
A4J4GGMKJ68L0:3GS6S824SRHQNXXQ4CM2F7O73MPWNB,initialized,0,,1485281933474
A4J4GGMKJ68L0:3GS6S824SRHQNXXQ4CM2F7O73MPWNB,window_resize,0,"[1316, 1350]",1485281933474
A4J4GGMKJ68L0:3GS6S824SRHQNXXQ4CM2F7O73MPWNB,focus,24344,off,1485281957818
A4J4GGMKJ68L0:3GS6S824SRHQNXXQ4CM2F7O73MPWNB,focus,1688,on,1485281959506
A4J4GGMKJ68L0:3GS6S824SRHQNXXQ4CM2F7O73MPWNB,focus,266650,off,1485282226156
A4J4GGMKJ68L0:3GS6S824SRHQNXXQ4CM2F7O73MPWNB,focus,3347,on,1485282229503
A4J4GGMKJ68L0:3GS6S824SRHQNXXQ4CM2F7O73MPWNB,focus,112015,off,1485282341518
A4J4GGMKJ68L0:3GS6S824SRHQNXXQ4CM2F7O73MPWNB,focus,2600,on,1485282344118
A55CXM7QR7R0N:308Q0PEVB9XNX09RELZIWFKFI3P9IU,initialized,0,,1484842223926
A55CXM7QR7R0N:308Q0PEVB9XNX09RELZIWFKFI3P9IU,window_resize,0,"[1600, 809]",1484842223926
A55CXM7QR7R0N:308Q0PEVB9XNX09RELZIWFKFI3P9IU,focus,40875,off,1484842264801
A55CXM7QR7R0N:308Q0PEVB9XNX09RELZIWFKFI3P9IU,focus,1,on,1484842264802
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,initialized,0,,1484764515207
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,window_resize,0,"[1020, 675]",1484764515207
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,27887,off,1484764543094
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,1,on,1484764543095
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,1,off,1484764543096
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,1196,on,1484764544292
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,29403,off,1484764573695
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,9763,on,1484764583458
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,19815,off,1484764603273
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,25995,on,1484764629268
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,11454,off,1484764640722
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,21633,on,1484764662355
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,5956,off,1484764668311
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,17863,on,1484764686174
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,21561,off,1484764707735
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,12289,on,1484764720024
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,36579,off,1484764756603
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,10873,on,1484764767476
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,16983,off,1484764784459
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,10740,on,1484764795199
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,14433,off,1484764809632
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,9973,on,1484764819605
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,308826,off,1484765128431
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,32420,on,1484765160851
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,16558,off,1484765177409
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,54062,on,1484765231471
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,16787,off,1484765248258
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,13793,on,1484765262051
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,6847,off,1484765268898
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,12219,on,1484765281117
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,23172,off,1484765304289
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,14111,on,1484765318400
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,30061,off,1484765348461
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,9222,on,1484765357683
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,30364,off,1484765388047
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,8583,on,1484765396630
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,7624,off,1484765404254
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,4345,on,1484765408599
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,3980,off,1484765412579
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,7308,on,1484765419887
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,20489,off,1484765440376
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,8840,on,1484765449216
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,19735,off,1484765468951
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,8850,on,1484765477801
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,26875,off,1484765504676
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,12322,on,1484765516998
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,4759,off,1484765521757
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,8250,on,1484765530007
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,4563,off,1484765534570
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,519893,on,1484766054463
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,4609,off,1484766059072
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,1121583,on,1484767180655
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,22365,off,1484767203020
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,20100,on,1484767223120
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,25236,off,1484767248356
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,16829,on,1484767265185
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,18622,off,1484767283807
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,9513,on,1484767293320
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,27060,off,1484767320380
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,16565,on,1484767336945
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,26737,off,1484767363682
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,15869,on,1484767379551
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,26346,off,1484767405897
A5EU1AQJNC7F2:3WEV0KO0ONCOU4P4VDYYMD9SIIASDI,focus,9174,on,1484767415071
A5YVMQWA2IYPF:3LJ7UR74RIXEEVE6U6GJKF5GI6IN4X,initialized,0,,1484769463622
A5YVMQWA2IYPF:3LJ7UR74RIXEEVE6U6GJKF5GI6IN4X,window_resize,0,"[1020, 675]",1484769463622
A6JOC24PSUEEC:34J10VATJGITPZQDVNA4IAA4S34IQ0,initialized,0,,1484850203222
A6JOC24PSUEEC:34J10VATJGITPZQDVNA4IAA4S34IQ0,window_resize,1,"[1920, 1030]",1484850203223
A6JOC24PSUEEC:34J10VATJGITPZQDVNA4IAA4S34IQ0,focus,12443,off,1484850215666
A6JOC24PSUEEC:34J10VATJGITPZQDVNA4IAA4S34IQ0,focus,47799,on,1484850263465
ACNID00UIEL1T:3IO1LGZLKAH7QBVG7SKFZGZZP2P86F,initialized,0,,1484769454397
ACNID00UIEL1T:3IO1LGZLKAH7QBVG7SKFZGZZP2P86F,window_resize,0,"[1020, 675]",1484769454397
ACNID00UIEL1T:3IO1LGZLKAH7QBVG7SKFZGZZP2P86F,focus,17192,off,1484769471589
ACNID00UIEL1T:3IO1LGZLKAH7QBVG7SKFZGZZP2P86F,focus,26455,on,1484769498044
ACNID00UIEL1T:3IO1LGZLKAH7QBVG7SKFZGZZP2P86F,focus,4239,off,1484769502283
ACNID00UIEL1T:3IO1LGZLKAH7QBVG7SKFZGZZP2P86F,focus,5883,on,1484769508166
AD1DGG7ZDRAIT:3N8OEVH1FSA009O0E5V5D2BQQWSOO7,initialized,0,,1485293214058
AD1DGG7ZDRAIT:3N8OEVH1FSA009O0E5V5D2BQQWSOO7,window_resize,0,"[1366, 679]",1485293214058
AD1DGG7ZDRAIT:3N8OEVH1FSA009O0E5V5D2BQQWSOO7,focus,637,on,1485293214695
ADQ5G2XTCJBVY:3VW6495TLKKOO1W4QFD1HK7UIGQYY3,initialized,0,,1485294109546
ADQ5G2XTCJBVY:3VW6495TLKKOO1W4QFD1HK7UIGQYY3,window_resize,0,"[1020, 675]",1485294109546
AEI5USUUPBU2G:3HUTX6F6VV7MT2ZVR7X86P8NO6Q2O2,initialized,0,,1484849772996
AEI5USUUPBU2G:3HUTX6F6VV7MT2ZVR7X86P8NO6Q2O2,window_resize,0,"[1020, 675]",1484849772996
AEI5USUUPBU2G:3HUTX6F6VV7MT2ZVR7X86P8NO6Q2O2,focus,30683,off,1484849803679
AEI5USUUPBU2G:3HUTX6F6VV7MT2ZVR7X86P8NO6Q2O2,focus,81,on,1484849803760
AHNIHHEDXCHCN:3R2UR8A0IB0NUI2SFWI1WF2J2Y0OXB,initialized,0,,1485280910864
AHNIHHEDXCHCN:3R2UR8A0IB0NUI2SFWI1WF2J2Y0OXB,window_resize,1,"[1024, 686]",1485280910865
AKVDY8OXNMQED:3SLE99ER0OXSGJDYC910NGIV2DGBZJ,initialized,0,,1484790056387
AKVDY8OXNMQED:3SLE99ER0OXSGJDYC910NGIV2DGBZJ,window_resize,0,"[1440, 803]",1484790056387
AMPMTF5IAAMK8:3X1FV8S5JYB7YGGZRY4B3LWWUF2GV5,initialized,0,,1484788006357
AMPMTF5IAAMK8:3X1FV8S5JYB7YGGZRY4B3LWWUF2GV5,window_resize,0,"[1020, 675]",1484788006357
AN9MVFWRCF2OP:3YJ6NA41JC04KY94DSGFU6ZU0I9PJM,initialized,0,,1484771225091
AN9MVFWRCF2OP:3YJ6NA41JC04KY94DSGFU6ZU0I9PJM,window_resize,0,"[1024, 682]",1484771225091
AN9MVFWRCF2OP:3YJ6NA41JC04KY94DSGFU6ZU0I9PJM,focus,22859,off,1484771247950
AN9MVFWRCF2OP:3YJ6NA41JC04KY94DSGFU6ZU0I9PJM,focus,8,on,1484771247958
AN9MVFWRCF2OP:3YJ6NA41JC04KY94DSGFU6ZU0I9PJM,focus,1,off,1484771247959
AN9MVFWRCF2OP:3YJ6NA41JC04KY94DSGFU6ZU0I9PJM,focus,707,on,1484771248666
AN9MVFWRCF2OP:3YJ6NA41JC04KY94DSGFU6ZU0I9PJM,focus,62387,off,1484771311053
AN9MVFWRCF2OP:3YJ6NA41JC04KY94DSGFU6ZU0I9PJM,focus,5289,on,1484771316342
AN9MVFWRCF2OP:3YJ6NA41JC04KY94DSGFU6ZU0I9PJM,focus,258548,off,1484771574890
AN9MVFWRCF2OP:3YJ6NA41JC04KY94DSGFU6ZU0I9PJM,focus,9138,on,1484771584028
ANDT8L0OMD5K3:3ZAZR5XV022BQO54Q9XVY0ODLMCZCN,initialized,0,,1485294098223
ANDT8L0OMD5K3:3ZAZR5XV022BQO54Q9XVY0ODLMCZCN,window_resize,0,"[1332, 613]",1485294098223
ANDT8L0OMD5K3:3ZAZR5XV022BQO54Q9XVY0ODLMCZCN,focus,45744,off,1485294143967
ANDT8L0OMD5K3:3ZAZR5XV022BQO54Q9XVY0ODLMCZCN,focus,1,on,1485294143968
ANDT8L0OMD5K3:3ZAZR5XV022BQO54Q9XVY0ODLMCZCN,focus,45,off,1485294144013
ANDT8L0OMD5K3:3ZAZR5XV022BQO54Q9XVY0ODLMCZCN,focus,13279,on,1485294157292
ANN3SQMLKLP4X:3M23Y66PO3RP9VAPLQQKG7Z01X56SO,initialized,0,,1484788084872
ANN3SQMLKLP4X:3M23Y66PO3RP9VAPLQQKG7Z01X56SO,window_resize,0,"[1133, 750]",1484788084872
ANN3SQMLKLP4X:3M23Y66PO3RP9VAPLQQKG7Z01X56SO,window_resize,29076,"[1517, 752]",1484788113948
ANN3SQMLKLP4X:3M23Y66PO3RP9VAPLQQKG7Z01X56SO,focus,307875,off,1484788421823
ANN3SQMLKLP4X:3M23Y66PO3RP9VAPLQQKG7Z01X56SO,focus,160048,on,1484788581871
ANN3SQMLKLP4X:3M23Y66PO3RP9VAPLQQKG7Z01X56SO,focus,24458,off,1484788606329
ANN3SQMLKLP4X:3M23Y66PO3RP9VAPLQQKG7Z01X56SO,focus,6149,on,1484788612478
ANN3SQMLKLP4X:3M23Y66PO3RP9VAPLQQKG7Z01X56SO,focus,4209,off,1484788616687
ANN3SQMLKLP4X:3M23Y66PO3RP9VAPLQQKG7Z01X56SO,focus,2698,on,1484788619385
ANN3SQMLKLP4X:3M23Y66PO3RP9VAPLQQKG7Z01X56SO,focus,1824,off,1484788621209
ANN3SQMLKLP4X:3M23Y66PO3RP9VAPLQQKG7Z01X56SO,focus,1858,on,1484788623067
AR1IWBDA7MC86:3TY7ZAOG5G4W71B2ES11GKYZ7ZOK00,initialized,0,,1484766385837
AR1IWBDA7MC86:3TY7ZAOG5G4W71B2ES11GKYZ7ZOK00,window_resize,0,"[1920, 989]",1484766385837
AR1IWBDA7MC86:3TY7ZAOG5G4W71B2ES11GKYZ7ZOK00,window_resize,12219,"[1920, 989]",1484766398056
AR1IWBDA7MC86:3TY7ZAOG5G4W71B2ES11GKYZ7ZOK00,focus,228863,off,1484766626919
AR1IWBDA7MC86:3TY7ZAOG5G4W71B2ES11GKYZ7ZOK00,focus,1162,on,1484766628081
AR1IWBDA7MC86:3TY7ZAOG5G4W71B2ES11GKYZ7ZOK00,focus,13861,off,1484766641942
AR1IWBDA7MC86:3TY7ZAOG5G4W71B2ES11GKYZ7ZOK00,focus,5375,on,1484766647317
AR1IWBDA7MC86:3TY7ZAOG5G4W71B2ES11GKYZ7ZOK00,focus,32823,off,1484766680140
AR1IWBDA7MC86:3TY7ZAOG5G4W71B2ES11GKYZ7ZOK00,focus,5709,on,1484766685849
AR1IWBDA7MC86:3TY7ZAOG5G4W71B2ES11GKYZ7ZOK00,focus,16998,off,1484766702847
AR1IWBDA7MC86:3TY7ZAOG5G4W71B2ES11GKYZ7ZOK00,focus,28088,on,1484766730935
AROEBUDI2L9G9:3M68NM076IRD8GAC61QFQXU4GJIR6U,initialized,0,,1485293590700
AROEBUDI2L9G9:3M68NM076IRD8GAC61QFQXU4GJIR6U,window_resize,0,"[1020, 675]",1485293590700
AROEBUDI2L9G9:3M68NM076IRD8GAC61QFQXU4GJIR6U,focus,54754,off,1485293645454
AROEBUDI2L9G9:3M68NM076IRD8GAC61QFQXU4GJIR6U,focus,87,on,1485293645541
AS68QSR9OKM0N:38F5OAUN5OWJNMAET6JDI7SUNWZH72,initialized,0,,1484771699231
AS68QSR9OKM0N:38F5OAUN5OWJNMAET6JDI7SUNWZH72,window_resize,0,"[1024, 686]",1484771699231
ATHRWCC5Z0YXC:3RKNTXVS3NI7UCKHL2BEY9LGJZJA40,initialized,0,,1484769566136
ATHRWCC5Z0YXC:3RKNTXVS3NI7UCKHL2BEY9LGJZJA40,window_resize,0,"[1020, 675]",1484769566136
ATHRWCC5Z0YXC:3RKNTXVS3NI7UCKHL2BEY9LGJZJA40,focus,51119,off,1484769617255
ATHRWCC5Z0YXC:3RKNTXVS3NI7UCKHL2BEY9LGJZJA40,focus,19,on,1484769617274
AU8YVB738G6C:3NAPMVF0ZXZF8W7WALG6V3MSZ2N72V,initialized,0,,1485293221163
AU8YVB738G6C:3NAPMVF0ZXZF8W7WALG6V3MSZ2N72V,window_resize,0,"[1020, 483]",1485293221163
AURYD2FH3FUOQ:3IJXV6UZ1Y3T105D82Z4N0K9P8GRIN,initialized,0,,1485280885393
AURYD2FH3FUOQ:3IJXV6UZ1Y3T105D82Z4N0K9P8GRIN,window_resize,1,"[1122, 644]",1485280885394
AURYD2FH3FUOQ:3IJXV6UZ1Y3T105D82Z4N0K9P8GRIN,focus,913,on,1485280886307
AUVC78LEL0T6L:3IJXV6UZ1Y3T105D82Z4N0K9OP6IR1,initialized,0,,1484849776489
AUVC78LEL0T6L:3IJXV6UZ1Y3T105D82Z4N0K9OP6IR1,window_resize,0,"[1020, 675]",1484849776489
AUVC78LEL0T6L:3IJXV6UZ1Y3T105D82Z4N0K9OP6IR1,focus,30130,off,1484849806619
AUVC78LEL0T6L:3IJXV6UZ1Y3T105D82Z4N0K9OP6IR1,window_resize,188,"[958, 980]",1484849806807
AUVC78LEL0T6L:3IJXV6UZ1Y3T105D82Z4N0K9OP6IR1,window_resize,4430,"[991, 980]",1484849811237
AUVC78LEL0T6L:3IJXV6UZ1Y3T105D82Z4N0K9OP6IR1,window_resize,1236,"[1054, 980]",1484849812473
AUVC78LEL0T6L:3IJXV6UZ1Y3T105D82Z4N0K9OP6IR1,focus,7391,on,1484849819864
AUVC78LEL0T6L:3IJXV6UZ1Y3T105D82Z4N0K9OP6IR1,focus,3582,off,1484849823446
AUVC78LEL0T6L:3IJXV6UZ1Y3T105D82Z4N0K9OP6IR1,focus,22388,on,1484849845834
AUVC78LEL0T6L:3IJXV6UZ1Y3T105D82Z4N0K9OP6IR1,focus,18840,off,1484849864674
AUVC78LEL0T6L:3IJXV6UZ1Y3T105D82Z4N0K9OP6IR1,focus,1580,on,1484849866254
AUVC78LEL0T6L:3IJXV6UZ1Y3T105D82Z4N0K9OP6IR1,focus,131482,off,1484849997736
AUVC78LEL0T6L:3IJXV6UZ1Y3T105D82Z4N0K9OP6IR1,focus,4057,on,1484850001793
AVXEDARJC5HLU:3OWEPKL08AWBXIWPW4EQNRPQ988N7H,initialized,0,,1484773825255
AVXEDARJC5HLU:3OWEPKL08AWBXIWPW4EQNRPQ988N7H,window_resize,0,"[1020, 675]",1484773825255
AVXEDARJC5HLU:3OWEPKL08AWBXIWPW4EQNRPQ988N7H,focus,30847,off,1484773856102
AVXEDARJC5HLU:3OWEPKL08AWBXIWPW4EQNRPQ988N7H,focus,1,on,1484773856103
AVXEDARJC5HLU:3OWEPKL08AWBXIWPW4EQNRPQ988N7H,focus,1,off,1484773856104
AVXEDARJC5HLU:3OWEPKL08AWBXIWPW4EQNRPQ988N7H,focus,1,on,1484773856105
AVXEDARJC5HLU:3OWEPKL08AWBXIWPW4EQNRPQ988N7H,focus,135518,off,1484773991623
AVXEDARJC5HLU:3OWEPKL08AWBXIWPW4EQNRPQ988N7H,focus,55899,on,1484774047522
AWH1ADU3OJMMK:3G5F9DBFOQHLYCBAB4MTOL8XA1EVHR,initialized,0,,1485282920586
AWH1ADU3OJMMK:3G5F9DBFOQHLYCBAB4MTOL8XA1EVHR,window_resize,0,"[1920, 1028]",1485282920586
AWH1ADU3OJMMK:3G5F9DBFOQHLYCBAB4MTOL8XA1EVHR,focus,626,on,1485282921212
AXJ1PE87PD0KK:354GIDR5ZCQUUB4YAZRJX0JQT5E00E,initialized,0,,1484844292622
AXJ1PE87PD0KK:354GIDR5ZCQUUB4YAZRJX0JQT5E00E,window_resize,0,"[1020, 675]",1484844292622
AYYSG3O9FNU15:3II4UPYCOKRCHOAR399TRDUR1H6QDJ,initialized,0,,1485282108984
AYYSG3O9FNU15:3II4UPYCOKRCHOAR399TRDUR1H6QDJ,window_resize,0,"[1020, 675]",1485282108984
AYYSG3O9FNU15:3II4UPYCOKRCHOAR399TRDUR1H6QDJ,focus,25992,off,1485282134976
AYYSG3O9FNU15:3II4UPYCOKRCHOAR399TRDUR1H6QDJ,focus,30848,on,1485282165824
AZGBKAM5JUV5A:37Q970SNZFSU299SFKE3LB8JU8P1SU,initialized,0,,1485283004640
AZGBKAM5JUV5A:37Q970SNZFSU299SFKE3LB8JU8P1SU,window_resize,0,"[2133, 1098]",1485283004640
